version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
new,cluster7,SEARCH,1000000,1000,25,188.822,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,26,199.179,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,27,190.578,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,28,194.839,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,29,194.939,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,30,189.897,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,31,236.000,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,32,199.703,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,33,176.088,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,34,196.304,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,35,190.755,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,36,191.170,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,37,198.839,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,38,199.930,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,39,188.702,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,40,191.290,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,41,207.657,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,42,212.555,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,43,198.868,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,44,191.276,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,45,190.261,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,46,192.564,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,47,200.747,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,48,199.219,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,1000,49,192.236,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.368
new,cluster7,SEARCH,1000000,2000,0,187.960,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,1,212.323,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,2,192.105,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,3,201.421,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,4,187.678,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,5,187.807,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,6,193.225,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,7,196.556,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,8,193.056,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,9,199.455,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,10,192.423,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,11,186.962,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,12,190.235,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,13,190.613,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,14,194.302,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,15,190.201,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,16,194.173,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,17,188.198,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,18,193.881,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,19,189.734,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,20,195.250,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,21,191.906,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,22,190.958,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,23,193.270,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,24,199.527,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,25,205.978,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,26,186.986,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,27,192.651,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,28,200.636,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,29,198.169,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,30,190.017,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,31,192.587,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,32,189.223,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,33,202.850,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,34,195.257,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,35,197.355,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,36,191.595,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,37,202.565,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,38,193.089,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,39,210.357,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,40,192.080,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,41,191.967,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,42,195.034,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,43,193.350,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,44,195.335,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,45,190.181,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,46,191.153,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,47,190.831,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,48,195.072,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,SEARCH,1000000,2000,49,197.458,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xb9 in position 0: invalid start byte,160.904
new,cluster7,AGGREGATE,1000000,50,0,53.748,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,1,53.910,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,2,62.213,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,3,61.860,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,4,53.384,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,5,56.321,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,6,54.207,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,7,51.523,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,8,50.719,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,9,55.933,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,10,52.330,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,11,51.638,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,12,54.284,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,13,53.315,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,14,53.634,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,15,51.902,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,16,54.228,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,17,54.216,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,18,53.754,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,19,55.847,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,20,56.620,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,21,54.721,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,22,55.876,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,23,55.672,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,24,56.217,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,25,55.121,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,26,56.526,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,27,51.151,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,28,52.256,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,29,54.439,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,30,54.219,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,31,52.679,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,32,52.459,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,33,59.195,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,34,59.025,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,35,56.045,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,36,56.066,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,37,55.133,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,38,55.874,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,39,51.310,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,40,57.246,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,41,53.433,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,42,54.712,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,43,53.837,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,44,54.371,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,45,55.811,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,46,57.086,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,47,53.295,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,48,58.368,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,50,49,54.085,1,SEARCH_TIMEOUT Timeout limit was reached,0.129
new,cluster7,AGGREGATE,1000000,100,0,112.221,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,1,107.419,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,2,107.082,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,3,110.558,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,4,101.486,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,5,103.954,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,6,104.762,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,7,101.806,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,8,101.003,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,9,101.347,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,10,101.568,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,11,104.466,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,12,103.066,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,13,101.653,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,14,106.046,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,15,108.288,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,16,104.133,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,17,106.310,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,18,102.734,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,19,102.869,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,20,104.794,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,21,104.354,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,22,105.759,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,23,113.024,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,24,106.446,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,25,103.633,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,26,103.209,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,27,108.209,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,28,106.052,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,29,108.611,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,30,108.583,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,31,101.796,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,32,102.195,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,33,104.138,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,34,104.607,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,35,103.024,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,36,103.581,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,37,102.253,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,38,102.993,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,39,108.312,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,40,107.995,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,41,109.837,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,42,109.122,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,43,112.677,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,44,109.248,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,45,107.853,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,46,102.718,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,47,103.183,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,48,102.666,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,100,49,107.542,1,SEARCH_TIMEOUT Timeout limit was reached,0.187
new,cluster7,AGGREGATE,1000000,500,0,511.461,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,1,500.728,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,2,504.302,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,3,501.143,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,4,503.395,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,5,501.539,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,6,503.640,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,7,507.934,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,8,507.061,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,9,503.210,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,10,503.889,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,11,642.589,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,12,516.556,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,13,724.331,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,14,1075.641,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,15,586.921,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,16,639.870,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,17,856.115,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,18,684.340,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,19,845.780,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,20,972.159,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,21,523.033,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,22,510.998,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,23,508.266,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,24,504.184,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,25,502.454,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,26,508.319,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,27,503.106,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,28,502.870,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,29,508.322,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,30,505.211,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,31,503.296,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,32,508.917,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,33,504.177,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,34,501.870,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,35,502.821,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,36,506.311,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,37,505.105,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,38,503.714,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,39,501.709,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,40,505.141,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,41,501.768,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,42,502.793,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,43,508.660,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,44,529.773,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
new,cluster7,AGGREGATE,1000000,500,45,573.296,1,SEARCH_TIMEOUT Timeout limit was reached,0.150
